observation_id,access,user_id,specie_id,specie_name,location_id,location_name,latitude,longitude,resource_id,resource_secondary_id,measurement_id,trait_id,trait_name,standard_id,standard_unit,methodology_id,methodology_name,value,value_type,precision,precision_type,precision_upper,replicates,notes
116397,1,10,970,Micromussa minuta,1,Global estimate,,,11,,136784,92,Depth lower,9,m,,,30,group_opinion,,,,,
116398,1,10,970,Micromussa minuta,1,Global estimate,,,11,,136785,91,Depth upper,9,m,,,1,group_opinion,,,,,
116400,1,10,981,Micromussa multipunctata,1,Global estimate,,,11,,136787,91,Depth upper,9,m,,,1,group_opinion,,,,,
116399,1,10,981,Micromussa multipunctata,1,Global estimate,,,11,,136786,92,Depth lower,9,m,,,15,group_opinion,,,,,
117641,1,10,975,Montastraea cavernosa,351,Caribbean,15.45368,-74.750977,289,,138028,92,Depth lower,9,m,,,50,raw_value,,,,,
116401,1,10,975,Montastraea cavernosa,1,Global estimate,,,11,,136788,92,Depth lower,9,m,,,113,group_opinion,,,,,
116933,1,10,975,Montastraea cavernosa,47,Jamaica,18.13265,-77.29588889,16,,137320,91,Depth upper,9,m,,,0.5,raw_value,,,,,
116402,1,10,975,Montastraea cavernosa,1,Global estimate,,,11,,136789,91,Depth upper,9,m,,,0.5,group_opinion,,,,,
117642,1,10,975,Montastraea cavernosa,351,Caribbean,15.45368,-74.750977,289,,138029,91,Depth upper,9,m,,,0,raw_value,,,,,
116932,1,10,975,Montastraea cavernosa,47,Jamaica,18.13265,-77.29588889,16,,137319,92,Depth lower,9,m,,,95,raw_value,,,,,
117441,1,10,986,Montipora aequituberculata,189,La Reunion,-21.125885,55.52236,288,,137828,92,Depth lower,9,m,,,5,raw_value,,,,,
117442,1,10,986,Montipora aequituberculata,189,La Reunion,-21.125885,55.52236,288,,137829,91,Depth upper,9,m,,,2,raw_value,,,,,
117229,1,10,986,Montipora aequituberculata,411,Gulf of Thailand,9.288,104.236,195,,137616,92,Depth lower,9,m,,,15,raw_value,,,,,
117643,1,10,986,Montipora aequituberculata,188,"Moorea, French Polynesia",-17.53144,-149.831543,289,,138030,92,Depth lower,9,m,,,43,raw_value,,,,,
117644,1,10,986,Montipora aequituberculata,188,"Moorea, French Polynesia",-17.53144,-149.831543,289,,138031,91,Depth upper,9,m,,,0,raw_value,,,,,
117230,1,10,986,Montipora aequituberculata,411,Gulf of Thailand,9.288,104.236,195,,137617,91,Depth upper,9,m,,,1,raw_value,,,,,
116403,1,10,987,Montipora altasepta,1,Global estimate,,,11,,136790,92,Depth lower,9,m,,,10,group_opinion,,,,,
116404,1,10,987,Montipora altasepta,1,Global estimate,,,11,,136791,91,Depth upper,9,m,,,1,group_opinion,,,,,
116406,1,10,988,Montipora angulata,1,Global estimate,,,11,,136793,91,Depth upper,9,m,,,1,group_opinion,,,,,
116405,1,10,988,Montipora angulata,1,Global estimate,,,11,,136792,92,Depth lower,9,m,,,20,group_opinion,,,,,
117917,1,10,989,Montipora aspergillus,1,Global estimate,,,296,24,138304,92,Depth lower,9,m,,,10,group_opinion,,,,,
117916,1,10,989,Montipora aspergillus,1,Global estimate,,,296,24,138303,91,Depth upper,9,m,,,1,group_opinion,,,,,
116407,1,10,990,Montipora australiensis,1,Global estimate,,,11,,136794,92,Depth lower,9,m,,,30,group_opinion,,,,,
116408,1,10,990,Montipora australiensis,1,Global estimate,,,11,,136795,91,Depth upper,9,m,,,2,group_opinion,,,,,
116409,1,10,991,Montipora cactus,1,Global estimate,,,11,,136796,92,Depth lower,9,m,,,20,group_opinion,,,,,
116410,1,10,991,Montipora cactus,1,Global estimate,,,11,,136797,91,Depth upper,9,m,,,2,group_opinion,,,,,
116411,1,10,992,Montipora calcarea,1,Global estimate,,,11,,136798,92,Depth lower,9,m,,,20,group_opinion,,,,,
116412,1,10,992,Montipora calcarea,1,Global estimate,,,11,,136799,91,Depth upper,9,m,,,0,group_opinion,,,,,
116413,1,10,993,Montipora caliculata,1,Global estimate,,,11,,136800,92,Depth lower,9,m,,,20,group_opinion,,,,,
116414,1,10,993,Montipora caliculata,1,Global estimate,,,11,,136801,91,Depth upper,9,m,,,1,group_opinion,,,,,
116416,1,10,994,Montipora capitata,1,Global estimate,,,11,,136803,91,Depth upper,9,m,,,0,group_opinion,,,,,
116882,1,10,994,Montipora capitata,123,Johnston Atoll,16.7473,-169.5093167,12,,137269,92,Depth lower,9,m,,,70,raw_value,,,,,
116883,1,10,994,Montipora capitata,123,Johnston Atoll,16.7473,-169.5093167,12,,137270,91,Depth upper,9,m,,,46,raw_value,,,,,
116415,1,10,994,Montipora capitata,1,Global estimate,,,11,,136802,92,Depth lower,9,m,,,20,group_opinion,,,,,
116418,1,10,995,Montipora capricornis,1,Global estimate,,,11,,136805,91,Depth upper,9,m,,,2,group_opinion,,,,,
116417,1,10,995,Montipora capricornis,1,Global estimate,,,11,,136804,92,Depth lower,9,m,,,20,group_opinion,,,,,
116419,1,10,996,Montipora cebuensis,1,Global estimate,,,11,,136806,92,Depth lower,9,m,,,20,group_opinion,,,,,
116420,1,10,996,Montipora cebuensis,1,Global estimate,,,11,,136807,91,Depth upper,9,m,,,2,group_opinion,,,,,
116421,1,10,997,Montipora circumvallata,1,Global estimate,,,11,,136808,92,Depth lower,9,m,,,20,group_opinion,,,,,
116422,1,10,997,Montipora circumvallata,1,Global estimate,,,11,,136809,91,Depth upper,9,m,,,2,group_opinion,,,,,
117438,1,10,997,Montipora circumvallata,189,La Reunion,-21.125885,55.52236,288,,137825,91,Depth upper,9,m,,,2,raw_value,,,,,
117437,1,10,997,Montipora circumvallata,189,La Reunion,-21.125885,55.52236,288,,137824,92,Depth lower,9,m,,,2,raw_value,,,,,
116423,1,10,998,Montipora cocosensis,1,Global estimate,,,11,,136810,92,Depth lower,9,m,,,15,group_opinion,,,,,
116424,1,10,998,Montipora cocosensis,1,Global estimate,,,11,,136811,91,Depth upper,9,m,,,0,group_opinion,,,,,
116426,1,10,999,Montipora confusa,1,Global estimate,,,11,,136813,91,Depth upper,9,m,,,1,group_opinion,,,,,
116425,1,10,999,Montipora confusa,1,Global estimate,,,11,,136812,92,Depth lower,9,m,,,30,group_opinion,,,,,
116427,1,10,1000,Montipora corbettensis,1,Global estimate,,,11,,136814,92,Depth lower,9,m,,,20,group_opinion,,,,,
116428,1,10,1000,Montipora corbettensis,1,Global estimate,,,11,,136815,91,Depth upper,9,m,,,2,group_opinion,,,,,
116429,1,10,1001,Montipora crassituberculata,1,Global estimate,,,11,,136816,92,Depth lower,9,m,,,20,group_opinion,,,,,
116430,1,10,1001,Montipora crassituberculata,1,Global estimate,,,11,,136817,91,Depth upper,9,m,,,1,group_opinion,,,,,
116431,1,10,1002,Montipora cryptus,1,Global estimate,,,11,,136818,92,Depth lower,9,m,,,20,group_opinion,,,,,
116432,1,10,1002,Montipora cryptus,1,Global estimate,,,11,,136819,91,Depth upper,9,m,,,0,group_opinion,,,,,
117649,1,10,1003,Montipora danae,188,"Moorea, French Polynesia",-17.53144,-149.831543,289,,138036,92,Depth lower,9,m,,,50,raw_value,,,,,
117650,1,10,1003,Montipora danae,188,"Moorea, French Polynesia",-17.53144,-149.831543,289,,138037,91,Depth upper,9,m,,,0,raw_value,,,,,
116433,1,10,1004,Montipora delicatula,1,Global estimate,,,11,,136820,92,Depth lower,9,m,,,15,group_opinion,,,,,
116434,1,10,1004,Montipora delicatula,1,Global estimate,,,11,,136821,91,Depth upper,9,m,,,2,group_opinion,,,,,
116436,1,10,1005,Montipora digitata,1,Global estimate,,,11,,136823,91,Depth upper,9,m,,,0,group_opinion,,,,,
116435,1,10,1005,Montipora digitata,1,Global estimate,,,11,,136822,92,Depth lower,9,m,,,5,group_opinion,,,,,
116438,1,10,1006,Montipora dilatata,1,Global estimate,,,11,,136825,91,Depth upper,9,m,,,1,group_opinion,,,,,
116437,1,10,1006,Montipora dilatata,1,Global estimate,,,11,,136824,92,Depth lower,9,m,,,10,group_opinion,,,,,
117918,1,10,1007,Montipora echinata,1,Global estimate,,,296,24,138305,91,Depth upper,9,m,,,1,group_opinion,,,,,
117919,1,10,1007,Montipora echinata,1,Global estimate,,,296,24,138306,92,Depth lower,9,m,,,10,group_opinion,,,,,
117440,1,10,1008,Montipora edwardsi,189,La Reunion,-21.125885,55.52236,288,,137827,91,Depth upper,9,m,,,2,raw_value,,,,,
117439,1,10,1008,Montipora edwardsi,189,La Reunion,-21.125885,55.52236,288,,137826,92,Depth lower,9,m,,,2,raw_value,,,,,
116439,1,10,1009,Montipora efflorescens,1,Global estimate,,,11,,136826,92,Depth lower,9,m,,,20,group_opinion,,,,,
116440,1,10,1009,Montipora efflorescens,1,Global estimate,,,11,,136827,91,Depth upper,9,m,,,1,group_opinion,,,,,
116441,1,10,1010,Montipora effusa,1,Global estimate,,,11,,136828,92,Depth lower,9,m,,,20,group_opinion,,,,,
116442,1,10,1010,Montipora effusa,1,Global estimate,,,11,,136829,91,Depth upper,9,m,,,1,group_opinion,,,,,
116444,1,10,1011,Montipora flabellata,1,Global estimate,,,11,,136831,91,Depth upper,9,m,,,1,group_opinion,,,,,
116443,1,10,1011,Montipora flabellata,1,Global estimate,,,11,,136830,92,Depth lower,9,m,,,10,group_opinion,,,,,
116445,1,10,1012,Montipora florida,1,Global estimate,,,11,,136832,92,Depth lower,9,m,,,20,group_opinion,,,,,
116446,1,10,1012,Montipora florida,1,Global estimate,,,11,,136833,91,Depth upper,9,m,,,2,group_opinion,,,,,
117651,1,10,1013,Montipora floweri,188,"Moorea, French Polynesia",-17.53144,-149.831543,289,,138038,92,Depth lower,9,m,,,35,raw_value,,,,,
117652,1,10,1013,Montipora floweri,188,"Moorea, French Polynesia",-17.53144,-149.831543,289,,138039,91,Depth upper,9,m,,,1,raw_value,,,,,
117646,1,10,1014,Montipora foliosa,188,"Moorea, French Polynesia",-17.53144,-149.831543,289,,138033,91,Depth upper,9,m,,,0,raw_value,,,,,
117303,1,10,1014,Montipora foliosa,2,Great Barrier Reef (GBR),-17.832374,146.821289,287,,137690,92,Depth lower,9,m,,,47,raw_value,,,,,
117645,1,10,1014,Montipora foliosa,188,"Moorea, French Polynesia",-17.53144,-149.831543,289,,138032,92,Depth lower,9,m,,,35,raw_value,,,,,
116448,1,10,1015,Montipora foveolata,1,Global estimate,,,11,,136835,91,Depth upper,9,m,,,1,group_opinion,,,,,
116447,1,10,1015,Montipora foveolata,1,Global estimate,,,11,,136834,92,Depth lower,9,m,,,25,group_opinion,,,,,
116450,1,10,1016,Montipora friabilis,1,Global estimate,,,11,,136837,91,Depth upper,9,m,,,1,group_opinion,,,,,
116449,1,10,1016,Montipora friabilis,1,Global estimate,,,11,,136836,92,Depth lower,9,m,,,20,group_opinion,,,,,
116452,1,10,1017,Montipora gaimardi,1,Global estimate,,,11,,136839,91,Depth upper,9,m,,,2,group_opinion,,,,,
116451,1,10,1017,Montipora gaimardi,1,Global estimate,,,11,,136838,92,Depth lower,9,m,,,15,group_opinion,,,,,
116454,1,10,1019,Montipora grisea,1,Global estimate,,,11,,136841,91,Depth upper,9,m,,,3,group_opinion,,,,,
116453,1,10,1019,Montipora grisea,1,Global estimate,,,11,,136840,92,Depth lower,9,m,,,20,group_opinion,,,,,
117921,1,10,1020,Montipora hemispherica,1,Global estimate,,,296,24,138308,92,Depth lower,9,m,,,20,group_opinion,,,,,
117920,1,10,1020,Montipora hemispherica,1,Global estimate,,,296,24,138307,91,Depth upper,9,m,,,1,group_opinion,,,,,
116455,1,10,1021,Montipora hirsuta,1,Global estimate,,,11,,136842,92,Depth lower,9,m,,,15,group_opinion,,,,,
116456,1,10,1021,Montipora hirsuta,1,Global estimate,,,11,,136843,91,Depth upper,9,m,,,0,group_opinion,,,,,
116458,1,10,1022,Montipora hispida,1,Global estimate,,,11,,136845,91,Depth upper,9,m,,,1,group_opinion,,,,,
117232,1,10,1022,Montipora hispida,411,Gulf of Thailand,9.288,104.236,195,,137619,91,Depth upper,9,m,,,1,raw_value,,,,,
117231,1,10,1022,Montipora hispida,411,Gulf of Thailand,9.288,104.236,195,,137618,92,Depth lower,9,m,,,20,raw_value,,,,,
116457,1,10,1022,Montipora hispida,1,Global estimate,,,11,,136844,92,Depth lower,9,m,,,40,group_opinion,,,,,
116459,1,10,1023,Montipora hodgsoni,1,Global estimate,,,11,,136846,92,Depth lower,9,m,,,20,group_opinion,,,,,
116460,1,10,1023,Montipora hodgsoni,1,Global estimate,,,11,,136847,91,Depth upper,9,m,,,1,group_opinion,,,,,
116462,1,10,1024,Montipora hoffmeisteri,1,Global estimate,,,11,,136849,91,Depth upper,9,m,,,2,group_opinion,,,,,
116461,1,10,1024,Montipora hoffmeisteri,1,Global estimate,,,11,,136848,92,Depth lower,9,m,,,40,group_opinion,,,,,
116464,1,10,1025,Montipora incrassata,1,Global estimate,,,11,,136851,91,Depth upper,9,m,,,1,group_opinion,,,,,
116463,1,10,1025,Montipora incrassata,1,Global estimate,,,11,,136850,92,Depth lower,9,m,,,30,group_opinion,,,,,
116466,1,10,1026,Montipora informis,1,Global estimate,,,11,,136853,91,Depth upper,9,m,,,1,group_opinion,,,,,
117444,1,10,1026,Montipora informis,189,La Reunion,-21.125885,55.52236,288,,137831,91,Depth upper,9,m,,,2,raw_value,,,,,
117443,1,10,1026,Montipora informis,189,La Reunion,-21.125885,55.52236,288,,137830,92,Depth lower,9,m,,,10,raw_value,,,,,
116465,1,10,1026,Montipora informis,1,Global estimate,,,11,,136852,92,Depth lower,9,m,,,20,group_opinion,,,,,
117923,1,10,1027,Montipora kellyi,1,Global estimate,,,296,24,138310,92,Depth lower,9,m,,,15,group_opinion,,,,,
117922,1,10,1027,Montipora kellyi,1,Global estimate,,,296,24,138309,91,Depth upper,9,m,,,5,group_opinion,,,,,
116467,1,10,1028,Montipora lobulata,1,Global estimate,,,11,,136854,92,Depth lower,9,m,,,20,group_opinion,,,,,
116468,1,10,1028,Montipora lobulata,1,Global estimate,,,11,,136855,91,Depth upper,9,m,,,1,group_opinion,,,,,
116470,1,10,1029,Montipora mactanensis,1,Global estimate,,,11,,136857,91,Depth upper,9,m,,,2,group_opinion,,,,,
116469,1,10,1029,Montipora mactanensis,1,Global estimate,,,11,,136856,92,Depth lower,9,m,,,20,group_opinion,,,,,
116472,1,10,1030,Montipora malampaya,1,Global estimate,,,11,,136859,91,Depth upper,9,m,,,0,group_opinion,,,,,
116471,1,10,1030,Montipora malampaya,1,Global estimate,,,11,,136858,92,Depth lower,9,m,,,15,group_opinion,,,,,
117653,1,10,1031,Montipora meandrina,404,Wingate Reef,19.633,37.3,289,,138040,92,Depth lower,9,m,,,50,raw_value,,,,,
117654,1,10,1031,Montipora meandrina,404,Wingate Reef,19.633,37.3,289,,138041,91,Depth upper,9,m,,,7,raw_value,,,,,
117448,1,10,1032,Montipora millepora,189,La Reunion,-21.125885,55.52236,288,,137835,91,Depth upper,9,m,,,10,raw_value,,,,,
117304,1,10,1032,Montipora millepora,2,Great Barrier Reef (GBR),-17.832374,146.821289,287,,137691,92,Depth lower,9,m,,,55,raw_value,,,,,
117447,1,10,1032,Montipora millepora,189,La Reunion,-21.125885,55.52236,288,,137834,92,Depth lower,9,m,,,40,raw_value,,,,,
116473,1,10,1033,Montipora mollis,1,Global estimate,,,11,,136860,92,Depth lower,9,m,,,40,group_opinion,,,,,
116474,1,10,1033,Montipora mollis,1,Global estimate,,,11,,136861,91,Depth upper,9,m,,,1,group_opinion,,,,,
116476,1,10,1034,Montipora monasteriata,1,Global estimate,,,11,,136863,91,Depth upper,9,m,,,1,group_opinion,,,,,
116475,1,10,1034,Montipora monasteriata,1,Global estimate,,,11,,136862,92,Depth lower,9,m,,,40,group_opinion,,,,,
116477,1,10,1035,Montipora niugini,1,Global estimate,,,11,,136864,92,Depth lower,9,m,,,35,group_opinion,,,,,
116478,1,10,1035,Montipora niugini,1,Global estimate,,,11,,136865,91,Depth upper,9,m,,,5,group_opinion,,,,,
116480,1,10,1036,Montipora nodosa,1,Global estimate,,,11,,136867,91,Depth upper,9,m,,,1,group_opinion,,,,,
116479,1,10,1036,Montipora nodosa,1,Global estimate,,,11,,136866,92,Depth lower,9,m,,,30,group_opinion,,,,,
116481,1,10,1037,Montipora orientalis,1,Global estimate,,,11,,136868,92,Depth lower,9,m,,,20,group_opinion,,,,,
116482,1,10,1037,Montipora orientalis,1,Global estimate,,,11,,136869,91,Depth upper,9,m,,,2,group_opinion,,,,,
117925,1,10,1038,Montipora pachytuberculata,1,Global estimate,,,296,24,138312,92,Depth lower,9,m,,,10,group_opinion,,,,,
117924,1,10,1038,Montipora pachytuberculata,1,Global estimate,,,296,24,138311,91,Depth upper,9,m,,,1,group_opinion,,,,,
116484,1,10,1039,Montipora palawanensis,1,Global estimate,,,11,,136871,91,Depth upper,9,m,,,2,group_opinion,,,,,
116483,1,10,1039,Montipora palawanensis,1,Global estimate,,,11,,136870,92,Depth lower,9,m,,,40,group_opinion,,,,,
116486,1,10,1040,Montipora patula,1,Global estimate,,,11,,136873,91,Depth upper,9,m,,,1,group_opinion,,,,,
116485,1,10,1040,Montipora patula,1,Global estimate,,,11,,136872,92,Depth lower,9,m,,,10,group_opinion,,,,,
116488,1,10,1041,Montipora peltiformis,1,Global estimate,,,11,,136875,91,Depth upper,9,m,,,1,group_opinion,,,,,
116487,1,10,1041,Montipora peltiformis,1,Global estimate,,,11,,136874,92,Depth lower,9,m,,,30,group_opinion,,,,,
116489,1,10,1042,Montipora porites,1,Global estimate,,,11,,136876,92,Depth lower,9,m,,,25,group_opinion,,,,,
116490,1,10,1042,Montipora porites,1,Global estimate,,,11,,136877,91,Depth upper,9,m,,,2,group_opinion,,,,,
116491,1,10,1043,Montipora samarensis,1,Global estimate,,,11,,136878,92,Depth lower,9,m,,,15,group_opinion,,,,,
116492,1,10,1043,Montipora samarensis,1,Global estimate,,,11,,136879,91,Depth upper,9,m,,,0,group_opinion,,,,,
116494,1,10,1044,Montipora saudii,1,Global estimate,,,11,,136881,91,Depth upper,9,m,,,1,group_opinion,,,,,
116493,1,10,1044,Montipora saudii,1,Global estimate,,,11,,136880,92,Depth lower,9,m,,,8,group_opinion,,,,,
116495,1,10,1045,Montipora setosa,1,Global estimate,,,11,,136882,92,Depth lower,9,m,,,20,group_opinion,,,,,
116496,1,10,1045,Montipora setosa,1,Global estimate,,,11,,136883,91,Depth upper,9,m,,,2,group_opinion,,,,,
117445,1,10,1046,Montipora solanderi,189,La Reunion,-21.125885,55.52236,288,,137832,92,Depth lower,9,m,,,5,raw_value,,,,,
117446,1,10,1046,Montipora solanderi,189,La Reunion,-21.125885,55.52236,288,,137833,91,Depth upper,9,m,,,2,raw_value,,,,,
116497,1,10,1047,Montipora spongiosa,1,Global estimate,,,11,,136884,92,Depth lower,9,m,,,20,group_opinion,,,,,
116498,1,10,1047,Montipora spongiosa,1,Global estimate,,,11,,136885,91,Depth upper,9,m,,,1,group_opinion,,,,,
117234,1,10,1048,Montipora spongodes,411,Gulf of Thailand,9.288,104.236,195,,137621,91,Depth upper,9,m,,,1,raw_value,,,,,
116500,1,10,1048,Montipora spongodes,1,Global estimate,,,11,,136887,91,Depth upper,9,m,,,1,group_opinion,,,,,
117233,1,10,1048,Montipora spongodes,411,Gulf of Thailand,9.288,104.236,195,,137620,92,Depth lower,9,m,,,20,raw_value,,,,,
116499,1,10,1048,Montipora spongodes,1,Global estimate,,,11,,136886,92,Depth lower,9,m,,,25,group_opinion,,,,,
117656,1,10,1049,Montipora spumosa,188,"Moorea, French Polynesia",-17.53144,-149.831543,289,,138043,91,Depth upper,9,m,,,0,raw_value,,,,,
116501,1,10,1049,Montipora spumosa,1,Global estimate,,,11,,136888,92,Depth lower,9,m,,,30,group_opinion,,,,,
116502,1,10,1049,Montipora spumosa,1,Global estimate,,,11,,136889,91,Depth upper,9,m,,,1,group_opinion,,,,,
117655,1,10,1049,Montipora spumosa,188,"Moorea, French Polynesia",-17.53144,-149.831543,289,,138042,92,Depth lower,9,m,,,30,raw_value,,,,,
116503,1,10,1050,Montipora stellata,1,Global estimate,,,11,,136890,92,Depth lower,9,m,,,20,group_opinion,,,,,
116504,1,10,1050,Montipora stellata,1,Global estimate,,,11,,136891,91,Depth upper,9,m,,,0,group_opinion,,,,,
117658,1,10,1051,Montipora stilosa,404,Wingate Reef,19.633,37.3,289,,138045,91,Depth upper,9,m,,,0,raw_value,,,,,
117657,1,10,1051,Montipora stilosa,404,Wingate Reef,19.633,37.3,289,,138044,92,Depth lower,9,m,,,50,raw_value,,,,,
116505,1,10,1053,Montipora taiwanensis,1,Global estimate,,,11,,136892,92,Depth lower,9,m,,,2,group_opinion,,,,,
117647,1,10,1055,Montipora tuberculosa,188,"Moorea, French Polynesia",-17.53144,-149.831543,289,,138034,92,Depth lower,9,m,,,30,raw_value,,,,,
117235,1,10,1055,Montipora tuberculosa,411,Gulf of Thailand,9.288,104.236,195,,137622,92,Depth lower,9,m,,,20,raw_value,,,,,
117449,1,10,1055,Montipora tuberculosa,189,La Reunion,-21.125885,55.52236,288,,137836,92,Depth lower,9,m,,,40,raw_value,,,,,
116506,1,10,1055,Montipora tuberculosa,1,Global estimate,,,11,,136893,92,Depth lower,9,m,,,40,group_opinion,,,,,
116507,1,10,1055,Montipora tuberculosa,1,Global estimate,,,11,,136894,91,Depth upper,9,m,,,0,group_opinion,,,,,
117648,1,10,1055,Montipora tuberculosa,188,"Moorea, French Polynesia",-17.53144,-149.831543,289,,138035,91,Depth upper,9,m,,,0,raw_value,,,,,
117450,1,10,1055,Montipora tuberculosa,189,La Reunion,-21.125885,55.52236,288,,137837,91,Depth upper,9,m,,,2,raw_value,,,,,
117236,1,10,1055,Montipora tuberculosa,411,Gulf of Thailand,9.288,104.236,195,,137623,91,Depth upper,9,m,,,1,raw_value,,,,,
116508,1,10,1056,Montipora turgescens,1,Global estimate,,,11,,136895,92,Depth lower,9,m,,,30,group_opinion,,,,,
116509,1,10,1056,Montipora turgescens,1,Global estimate,,,11,,136896,91,Depth upper,9,m,,,0,group_opinion,,,,,
116511,1,10,1057,Montipora turtlensis,1,Global estimate,,,11,,136898,91,Depth upper,9,m,,,1,group_opinion,,,,,
116510,1,10,1057,Montipora turtlensis,1,Global estimate,,,11,,136897,92,Depth lower,9,m,,,20,group_opinion,,,,,
116512,1,10,1058,Montipora undata,1,Global estimate,,,11,,136899,92,Depth lower,9,m,,,30,group_opinion,,,,,
116513,1,10,1058,Montipora undata,1,Global estimate,,,11,,136900,91,Depth upper,9,m,,,2,group_opinion,,,,,
117452,1,10,1060,Montipora venosa,189,La Reunion,-21.125885,55.52236,288,,137839,91,Depth upper,9,m,,,2,raw_value,,,,,
116515,1,10,1060,Montipora venosa,1,Global estimate,,,11,,136902,91,Depth upper,9,m,,,0,group_opinion,,,,,
116514,1,10,1060,Montipora venosa,1,Global estimate,,,11,,136901,92,Depth lower,9,m,,,30,group_opinion,,,,,
117451,1,10,1060,Montipora venosa,189,La Reunion,-21.125885,55.52236,288,,137838,92,Depth lower,9,m,,,30,raw_value,,,,,
117659,1,10,1061,Montipora verrilli,188,"Moorea, French Polynesia",-17.53144,-149.831543,289,,138046,92,Depth lower,9,m,,,40,raw_value,,,,,
117660,1,10,1061,Montipora verrilli,188,"Moorea, French Polynesia",-17.53144,-149.831543,289,,138047,91,Depth upper,9,m,,,0,raw_value,,,,,
117453,1,10,1062,Montipora verrucosa,189,La Reunion,-21.125885,55.52236,288,,137840,92,Depth lower,9,m,,,30,raw_value,,,,,
117454,1,10,1062,Montipora verrucosa,189,La Reunion,-21.125885,55.52236,288,,137841,91,Depth upper,9,m,,,2,raw_value,,,,,
117662,1,10,1062,Montipora verrucosa,188,"Moorea, French Polynesia",-17.53144,-149.831543,289,,138049,91,Depth upper,9,m,,,0,raw_value,,,,,
117661,1,10,1062,Montipora verrucosa,188,"Moorea, French Polynesia",-17.53144,-149.831543,289,,138048,92,Depth lower,9,m,,,45,raw_value,,,,,
116517,1,10,1063,Montipora verruculosa,1,Global estimate,,,11,,136904,91,Depth upper,9,m,,,2,group_opinion,,,,,
116516,1,10,1063,Montipora verruculosa,1,Global estimate,,,11,,136903,92,Depth lower,9,m,,,20,group_opinion,,,,,
116518,1,10,1064,Montipora vietnamensis,1,Global estimate,,,11,,136905,92,Depth lower,9,m,,,15,group_opinion,,,,,
116519,1,10,1064,Montipora vietnamensis,1,Global estimate,,,11,,136906,91,Depth upper,9,m,,,1,group_opinion,,,,,
116521,1,10,1065,Moseleya latistellata,1,Global estimate,,,11,,136908,91,Depth upper,9,m,,,0,group_opinion,,,,,
116520,1,10,1065,Moseleya latistellata,1,Global estimate,,,11,,136907,92,Depth lower,9,m,,,10,group_opinion,,,,,
116522,1,10,1066,Mussa angulosa,1,Global estimate,,,11,,136909,92,Depth lower,9,m,,,30,group_opinion,,,,,
116523,1,10,1066,Mussa angulosa,1,Global estimate,,,11,,136910,91,Depth upper,9,m,,,5,group_opinion,,,,,
116934,1,10,1066,Mussa angulosa,47,Jamaica,18.13265,-77.29588889,16,,137321,92,Depth lower,9,m,,,59,raw_value,,,,,
116935,1,10,1066,Mussa angulosa,47,Jamaica,18.13265,-77.29588889,16,,137322,91,Depth upper,9,m,,,1.5,raw_value,,,,,
117663,1,10,1070,Mycedium elephantotus,404,Wingate Reef,19.633,37.3,289,,138050,92,Depth lower,9,m,,,70,raw_value,,,,,
117664,1,10,1070,Mycedium elephantotus,404,Wingate Reef,19.633,37.3,289,,138051,91,Depth upper,9,m,,,3,raw_value,,,,,
117238,1,10,1070,Mycedium elephantotus,411,Gulf of Thailand,9.288,104.236,195,,137625,91,Depth upper,9,m,,,3,raw_value,,,,,
117237,1,10,1070,Mycedium elephantotus,411,Gulf of Thailand,9.288,104.236,195,,137624,92,Depth lower,9,m,,,20,raw_value,,,,,
116525,1,10,1074,Mycedium steeni,1,Global estimate,,,11,,136912,91,Depth upper,9,m,,,5,group_opinion,,,,,
116524,1,10,1074,Mycedium steeni,1,Global estimate,,,11,,136911,92,Depth lower,9,m,,,30,group_opinion,,,,,
116527,1,10,1075,Mycedium umbra,1,Global estimate,,,11,,136914,91,Depth upper,9,m,,,5,group_opinion,,,,,
116526,1,10,1075,Mycedium umbra,1,Global estimate,,,11,,136913,92,Depth lower,9,m,,,30,group_opinion,,,,,
116529,1,10,1076,Mycetophyllia aliciae,1,Global estimate,,,11,,136916,91,Depth upper,9,m,,,10,group_opinion,,,,,
117666,1,10,1076,Mycetophyllia aliciae,351,Caribbean,15.45368,-74.750977,289,,138053,91,Depth upper,9,m,,,18,raw_value,,,,,
117665,1,10,1076,Mycetophyllia aliciae,351,Caribbean,15.45368,-74.750977,289,,138052,92,Depth lower,9,m,,,40,raw_value,,,,,
116528,1,10,1076,Mycetophyllia aliciae,1,Global estimate,,,11,,136915,92,Depth lower,9,m,,,85,group_opinion,,,,,
116530,1,10,1077,Mycetophyllia danaana,1,Global estimate,,,11,,136917,92,Depth lower,9,m,,,30,group_opinion,,,,,
116531,1,10,1077,Mycetophyllia danaana,1,Global estimate,,,11,,136918,91,Depth upper,9,m,,,15,group_opinion,,,,,
117667,1,10,1077,Mycetophyllia danaana,351,Caribbean,15.45368,-74.750977,289,,138054,92,Depth lower,9,m,,,25,raw_value,,,,,
117668,1,10,1077,Mycetophyllia danaana,351,Caribbean,15.45368,-74.750977,289,,138055,91,Depth upper,9,m,,,15,raw_value,,,,,
116533,1,10,1078,Mycetophyllia ferox,1,Global estimate,,,11,,136920,91,Depth upper,9,m,,,5,group_opinion,,,,,
116532,1,10,1078,Mycetophyllia ferox,1,Global estimate,,,11,,136919,92,Depth lower,9,m,,,30,group_opinion,,,,,
116535,1,10,1079,Mycetophyllia lamarckiana,1,Global estimate,,,11,,136922,91,Depth upper,9,m,,,10,group_opinion,,,,,
